Distribuído: True | world_size=4 | device=cuda:0
Construindo modelo...
Hierarquia: 3 estágio(s), 2 módulo(s) de roteamento
Parâmetros: 874.3M
Métricas em checkpoints/train_pt/hnet_2stage_L.metrics.txt
passo   1430 | lm 1.2369 | ppl 3.44 | bpb 1.7845 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0167 | lr 3.00e-04 | 2.11s/step | 15,523 tok/s
passo   1440 | lm 1.2376 | ppl 3.45 | bpb 1.7855 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0000 | lr 3.00e-04 | 2.10s/step | 15,636 tok/s
passo   1450 | lm 1.2981 | ppl 3.66 | bpb 1.8728 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0157 | lr 3.00e-04 | 2.11s/step | 15,563 tok/s
passo   1460 | lm 1.2737 | ppl 3.57 | bpb 1.8376 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0090 | lr 3.00e-04 | 2.09s/step | 15,656 tok/s
passo   1470 | lm 1.2893 | ppl 3.63 | bpb 1.8601 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0155 | lr 3.00e-04 | 2.10s/step | 15,610 tok/s
passo   1480 | lm 1.1959 | ppl 3.31 | bpb 1.7253 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0085 | lr 3.00e-04 | 2.12s/step | 15,472 tok/s
passo   1490 | lm 1.2510 | ppl 3.49 | bpb 1.8048 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0190 | lr 3.00e-04 | 2.13s/step | 15,409 tok/s
passo   1500 | lm 1.2386 | ppl 3.45 | bpb 1.7869 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0187 | lr 3.00e-04 | 2.13s/step | 15,353 tok/s
passo   1510 | lm 1.2295 | ppl 3.42 | bpb 1.7738 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0082 | lr 3.00e-04 | 2.12s/step | 15,448 tok/s
passo   1520 | lm 1.2260 | ppl 3.41 | bpb 1.7687 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0099 | lr 3.00e-04 | 2.10s/step | 15,598 tok/s
passo   1530 | lm 1.2237 | ppl 3.40 | bpb 1.7655 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0089 | lr 3.00e-04 | 2.10s/step | 15,618 tok/s
passo   1540 | lm 1.2103 | ppl 3.35 | bpb 1.7462 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0104 | lr 3.00e-04 | 2.11s/step | 15,522 tok/s
passo   1550 | lm 1.2190 | ppl 3.38 | bpb 1.7587 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0057 | lr 3.00e-04 | 2.10s/step | 15,598 tok/s
passo   1560 | lm 1.2426 | ppl 3.46 | bpb 1.7927 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0142 | lr 3.00e-04 | 2.12s/step | 15,478 tok/s
passo   1570 | lm 1.2571 | ppl 3.52 | bpb 1.8136 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0046 | lr 3.00e-04 | 2.07s/step | 15,796 tok/s
passo   1580 | lm 1.2423 | ppl 3.46 | bpb 1.7923 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0146 | lr 3.00e-04 | 2.12s/step | 15,468 tok/s
passo   1590 | lm 1.2420 | ppl 3.46 | bpb 1.7918 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0077 | lr 3.00e-04 | 2.08s/step | 15,741 tok/s
passo   1600 | lm 1.2400 | ppl 3.46 | bpb 1.7890 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9985 | lr 3.00e-04 | 2.08s/step | 15,740 tok/s
passo   1610 | lm 1.1994 | ppl 3.32 | bpb 1.7304 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0023 | lr 3.00e-04 | 2.10s/step | 15,624 tok/s
passo   1620 | lm 1.2177 | ppl 3.38 | bpb 1.7568 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0113 | lr 3.00e-04 | 2.11s/step | 15,560 tok/s
passo   1630 | lm 1.2430 | ppl 3.47 | bpb 1.7933 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0110 | lr 3.00e-04 | 2.12s/step | 15,477 tok/s
passo   1640 | lm 1.2238 | ppl 3.40 | bpb 1.7656 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0128 | lr 3.00e-04 | 2.12s/step | 15,438 tok/s
passo   1650 | lm 1.2388 | ppl 3.45 | bpb 1.7871 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0096 | lr 3.00e-04 | 2.09s/step | 15,672 tok/s
passo   1660 | lm 1.2192 | ppl 3.38 | bpb 1.7589 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0039 | lr 3.00e-04 | 2.10s/step | 15,621 tok/s
passo   1670 | lm 1.1844 | ppl 3.27 | bpb 1.7088 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0040 | lr 3.00e-04 | 2.09s/step | 15,664 tok/s
passo   1680 | lm 1.2533 | ppl 3.50 | bpb 1.8081 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0133 | lr 3.00e-04 | 2.10s/step | 15,593 tok/s
passo   1690 | lm 1.1954 | ppl 3.30 | bpb 1.7246 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0034 | lr 3.00e-04 | 2.10s/step | 15,568 tok/s
passo   1700 | lm 1.2577 | ppl 3.52 | bpb 1.8145 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9994 | lr 3.00e-04 | 2.10s/step | 15,575 tok/s
passo   1710 | lm 1.2427 | ppl 3.47 | bpb 1.7929 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0143 | lr 3.00e-04 | 2.12s/step | 15,482 tok/s
passo   1720 | lm 1.2375 | ppl 3.45 | bpb 1.7853 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0171 | lr 3.00e-04 | 2.14s/step | 15,292 tok/s
passo   1730 | lm 1.2155 | ppl 3.37 | bpb 1.7537 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0008 | lr 3.00e-04 | 2.10s/step | 15,639 tok/s
passo   1740 | lm 1.2149 | ppl 3.37 | bpb 1.7527 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0072 | lr 3.00e-04 | 2.09s/step | 15,693 tok/s
passo   1750 | lm 1.2203 | ppl 3.39 | bpb 1.7605 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0009 | lr 3.00e-04 | 2.09s/step | 15,672 tok/s
passo   1760 | lm 1.2586 | ppl 3.52 | bpb 1.8157 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0145 | lr 3.00e-04 | 2.11s/step | 15,549 tok/s
passo   1770 | lm 1.2082 | ppl 3.35 | bpb 1.7431 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0100 | lr 3.00e-04 | 2.14s/step | 15,315 tok/s
passo   1780 | lm 1.2487 | ppl 3.49 | bpb 1.8014 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9988 | lr 3.00e-04 | 2.10s/step | 15,595 tok/s
passo   1790 | lm 1.2648 | ppl 3.54 | bpb 1.8246 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0027 | lr 3.00e-04 | 2.08s/step | 15,768 tok/s
passo   1800 | lm 1.2627 | ppl 3.53 | bpb 1.8217 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0060 | lr 3.00e-04 | 2.11s/step | 15,561 tok/s
passo   1810 | lm 1.1972 | ppl 3.31 | bpb 1.7271 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0037 | lr 3.00e-04 | 2.11s/step | 15,512 tok/s
passo   1820 | lm 1.2141 | ppl 3.37 | bpb 1.7516 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0070 | lr 3.00e-04 | 2.10s/step | 15,587 tok/s
passo   1830 | lm 1.2183 | ppl 3.38 | bpb 1.7576 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9886 | lr 3.00e-04 | 2.04s/step | 16,063 tok/s
passo   1840 | lm 1.1739 | ppl 3.23 | bpb 1.6937 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0054 | lr 3.00e-04 | 2.11s/step | 15,566 tok/s
passo   1850 | lm 1.2345 | ppl 3.44 | bpb 1.7809 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9986 | lr 3.00e-04 | 2.07s/step | 15,797 tok/s
passo   1860 | lm 1.2003 | ppl 3.32 | bpb 1.7317 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0028 | lr 3.00e-04 | 2.10s/step | 15,603 tok/s
passo   1870 | lm 1.1785 | ppl 3.25 | bpb 1.7002 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9992 | lr 3.00e-04 | 2.09s/step | 15,712 tok/s
passo   1880 | lm 1.1786 | ppl 3.25 | bpb 1.7004 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0026 | lr 3.00e-04 | 2.10s/step | 15,638 tok/s
passo   1890 | lm 1.1853 | ppl 3.27 | bpb 1.7101 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0049 | lr 3.00e-04 | 2.11s/step | 15,513 tok/s
passo   1900 | lm 1.1998 | ppl 3.32 | bpb 1.7309 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0124 | lr 3.00e-04 | 2.12s/step | 15,474 tok/s
passo   1910 | lm 1.1768 | ppl 3.24 | bpb 1.6977 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0095 | lr 3.00e-04 | 2.12s/step | 15,432 tok/s
passo   1920 | lm 1.2338 | ppl 3.43 | bpb 1.7800 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9970 | lr 3.00e-04 | 2.08s/step | 15,759 tok/s
passo   1930 | lm 1.2161 | ppl 3.37 | bpb 1.7545 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0106 | lr 3.00e-04 | 2.09s/step | 15,704 tok/s
passo   1940 | lm 1.1838 | ppl 3.27 | bpb 1.7079 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9972 | lr 3.00e-04 | 2.11s/step | 15,529 tok/s
passo   1950 | lm 1.1916 | ppl 3.29 | bpb 1.7191 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0035 | lr 3.00e-04 | 2.08s/step | 15,721 tok/s
passo   1960 | lm 1.1851 | ppl 3.27 | bpb 1.7098 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0010 | lr 3.00e-04 | 2.13s/step | 15,379 tok/s
passo   1970 | lm 1.2063 | ppl 3.34 | bpb 1.7404 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0082 | lr 3.00e-04 | 2.09s/step | 15,686 tok/s
passo   1980 | lm 1.1844 | ppl 3.27 | bpb 1.7087 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9921 | lr 3.00e-04 | 2.07s/step | 15,805 tok/s
passo   1990 | lm 1.2082 | ppl 3.35 | bpb 1.7430 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0180 | lr 3.00e-04 | 2.10s/step | 15,583 tok/s
passo   2000 | lm 1.2116 | ppl 3.36 | bpb 1.7480 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9992 | lr 3.00e-04 | 2.09s/step | 15,680 tok/s
Checkpoint salvo em checkpoints/pt-hnet/step_2000.pt
passo   2010 | lm 1.1709 | ppl 3.23 | bpb 1.6893 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9947 | lr 3.00e-04 | 4.27s/step | 7,666 tok/s
passo   2020 | lm 1.1765 | ppl 3.24 | bpb 1.6973 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0010 | lr 3.00e-04 | 2.08s/step | 15,787 tok/s
passo   2030 | lm 1.1765 | ppl 3.24 | bpb 1.6973 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0058 | lr 3.00e-04 | 2.09s/step | 15,696 tok/s
passo   2040 | lm 1.2006 | ppl 3.32 | bpb 1.7322 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0062 | lr 3.00e-04 | 2.11s/step | 15,533 tok/s
passo   2050 | lm 1.1617 | ppl 3.20 | bpb 1.6759 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0119 | lr 3.00e-04 | 2.11s/step | 15,565 tok/s
passo   2060 | lm 1.1608 | ppl 3.19 | bpb 1.6747 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0020 | lr 3.00e-04 | 2.08s/step | 15,752 tok/s
passo   2070 | lm 1.1677 | ppl 3.21 | bpb 1.6847 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9999 | lr 3.00e-04 | 2.08s/step | 15,737 tok/s
passo   2080 | lm 1.2301 | ppl 3.42 | bpb 1.7747 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0215 | lr 3.00e-04 | 2.12s/step | 15,454 tok/s
passo   2090 | lm 1.2174 | ppl 3.38 | bpb 1.7563 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0006 | lr 3.00e-04 | 2.09s/step | 15,682 tok/s
passo   2100 | lm 1.1943 | ppl 3.30 | bpb 1.7230 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9967 | lr 3.00e-04 | 2.06s/step | 15,881 tok/s
passo   2110 | lm 1.1786 | ppl 3.25 | bpb 1.7004 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9996 | lr 3.00e-04 | 2.08s/step | 15,742 tok/s
passo   2120 | lm 1.1759 | ppl 3.24 | bpb 1.6965 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0014 | lr 3.00e-04 | 2.08s/step | 15,723 tok/s
passo   2130 | lm 1.1767 | ppl 3.24 | bpb 1.6976 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9932 | lr 3.00e-04 | 2.08s/step | 15,778 tok/s
passo   2140 | lm 1.1638 | ppl 3.20 | bpb 1.6790 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0041 | lr 3.00e-04 | 2.10s/step | 15,594 tok/s
passo   2150 | lm 1.1594 | ppl 3.19 | bpb 1.6727 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9986 | lr 3.00e-04 | 2.07s/step | 15,812 tok/s
passo   2160 | lm 1.1602 | ppl 3.19 | bpb 1.6738 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0058 | lr 3.00e-04 | 2.10s/step | 15,570 tok/s
passo   2170 | lm 1.1665 | ppl 3.21 | bpb 1.6830 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0006 | lr 3.00e-04 | 2.08s/step | 15,784 tok/s
passo   2180 | lm 1.1721 | ppl 3.23 | bpb 1.6910 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0026 | lr 3.00e-04 | 2.08s/step | 15,790 tok/s
passo   2190 | lm 1.1769 | ppl 3.24 | bpb 1.6979 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0035 | lr 3.00e-04 | 2.10s/step | 15,594 tok/s
passo   2200 | lm 1.1966 | ppl 3.31 | bpb 1.7263 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0094 | lr 3.00e-04 | 2.12s/step | 15,448 tok/s
passo   2210 | lm 1.1547 | ppl 3.17 | bpb 1.6659 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9991 | lr 3.00e-04 | 2.09s/step | 15,670 tok/s
passo   2220 | lm 1.1382 | ppl 3.12 | bpb 1.6421 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9995 | lr 3.00e-04 | 2.08s/step | 15,734 tok/s
passo   2230 | lm 1.1144 | ppl 3.05 | bpb 1.6077 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9986 | lr 3.00e-04 | 2.06s/step | 15,924 tok/s
passo   2240 | lm 1.1541 | ppl 3.17 | bpb 1.6650 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0074 | lr 3.00e-04 | 2.10s/step | 15,640 tok/s
passo   2250 | lm 1.2036 | ppl 3.33 | bpb 1.7365 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9938 | lr 3.00e-04 | 2.08s/step | 15,753 tok/s
passo   2260 | lm 1.1520 | ppl 3.16 | bpb 1.6620 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0034 | lr 3.00e-04 | 2.09s/step | 15,657 tok/s
passo   2270 | lm 1.1965 | ppl 3.31 | bpb 1.7261 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0154 | lr 3.00e-04 | 2.11s/step | 15,495 tok/s
passo   2280 | lm 1.1751 | ppl 3.24 | bpb 1.6953 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9964 | lr 3.00e-04 | 2.07s/step | 15,851 tok/s
passo   2290 | lm 1.1965 | ppl 3.31 | bpb 1.7261 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0032 | lr 3.00e-04 | 2.11s/step | 15,530 tok/s
passo   2300 | lm 1.1805 | ppl 3.26 | bpb 1.7031 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0083 | lr 3.00e-04 | 2.10s/step | 15,594 tok/s
passo   2310 | lm 1.1874 | ppl 3.28 | bpb 1.7131 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0018 | lr 3.00e-04 | 2.10s/step | 15,637 tok/s
passo   2320 | lm 1.1861 | ppl 3.27 | bpb 1.7112 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0051 | lr 3.00e-04 | 2.10s/step | 15,602 tok/s
passo   2330 | lm 1.1516 | ppl 3.16 | bpb 1.6614 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0029 | lr 3.00e-04 | 2.09s/step | 15,676 tok/s
passo   2340 | lm 1.1399 | ppl 3.13 | bpb 1.6446 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0055 | lr 3.00e-04 | 2.09s/step | 15,655 tok/s
passo   2350 | lm 1.1716 | ppl 3.23 | bpb 1.6903 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9926 | lr 3.00e-04 | 2.06s/step | 15,889 tok/s
passo   2360 | lm 1.1932 | ppl 3.30 | bpb 1.7214 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0115 | lr 3.00e-04 | 2.11s/step | 15,534 tok/s
passo   2370 | lm 1.1480 | ppl 3.15 | bpb 1.6563 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9951 | lr 3.00e-04 | 2.07s/step | 15,821 tok/s
passo   2380 | lm 1.1375 | ppl 3.12 | bpb 1.6411 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0088 | lr 3.00e-04 | 2.10s/step | 15,635 tok/s
passo   2390 | lm 1.1721 | ppl 3.23 | bpb 1.6910 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9933 | lr 3.00e-04 | 2.08s/step | 15,765 tok/s
passo   2400 | lm 1.1633 | ppl 3.20 | bpb 1.6783 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9989 | lr 3.00e-04 | 2.08s/step | 15,728 tok/s
passo   2410 | lm 1.1690 | ppl 3.22 | bpb 1.6865 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9982 | lr 3.00e-04 | 2.08s/step | 15,772 tok/s
passo   2420 | lm 1.1224 | ppl 3.07 | bpb 1.6193 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9989 | lr 3.00e-04 | 2.09s/step | 15,660 tok/s
passo   2430 | lm 1.1946 | ppl 3.30 | bpb 1.7235 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0149 | lr 3.00e-04 | 2.12s/step | 15,485 tok/s
passo   2440 | lm 1.1373 | ppl 3.12 | bpb 1.6407 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0018 | lr 3.00e-04 | 2.09s/step | 15,702 tok/s
passo   2450 | lm 1.1506 | ppl 3.16 | bpb 1.6599 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0034 | lr 3.00e-04 | 2.09s/step | 15,694 tok/s
passo   2460 | lm 1.1376 | ppl 3.12 | bpb 1.6413 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0069 | lr 3.00e-04 | 2.10s/step | 15,617 tok/s
passo   2470 | lm 1.1751 | ppl 3.24 | bpb 1.6953 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9916 | lr 3.00e-04 | 2.08s/step | 15,748 tok/s
passo   2480 | lm 1.1398 | ppl 3.13 | bpb 1.6444 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0037 | lr 3.00e-04 | 2.09s/step | 15,642 tok/s
passo   2490 | lm 1.1627 | ppl 3.20 | bpb 1.6774 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0018 | lr 3.00e-04 | 2.10s/step | 15,612 tok/s
passo   2500 | lm 1.1803 | ppl 3.26 | bpb 1.7028 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0088 | lr 3.00e-04 | 2.10s/step | 15,641 tok/s
passo   2510 | lm 1.1830 | ppl 3.26 | bpb 1.7068 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0075 | lr 3.00e-04 | 2.09s/step | 15,683 tok/s
passo   2520 | lm 1.1677 | ppl 3.21 | bpb 1.6846 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9997 | lr 3.00e-04 | 2.09s/step | 15,711 tok/s
passo   2530 | lm 1.1472 | ppl 3.15 | bpb 1.6551 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0013 | lr 3.00e-04 | 2.07s/step | 15,796 tok/s
passo   2540 | lm 1.1479 | ppl 3.15 | bpb 1.6560 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0046 | lr 3.00e-04 | 2.10s/step | 15,570 tok/s
passo   2550 | lm 1.1242 | ppl 3.08 | bpb 1.6219 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0033 | lr 3.00e-04 | 2.10s/step | 15,604 tok/s
passo   2560 | lm 1.1840 | ppl 3.27 | bpb 1.7081 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0039 | lr 3.00e-04 | 2.09s/step | 15,685 tok/s
passo   2570 | lm 1.1505 | ppl 3.16 | bpb 1.6598 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0054 | lr 3.00e-04 | 2.11s/step | 15,553 tok/s
passo   2580 | lm 1.1613 | ppl 3.19 | bpb 1.6754 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0124 | lr 3.00e-04 | 2.10s/step | 15,623 tok/s
passo   2590 | lm 1.1118 | ppl 3.04 | bpb 1.6040 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0013 | lr 3.00e-04 | 2.10s/step | 15,576 tok/s
passo   2600 | lm 1.1335 | ppl 3.11 | bpb 1.6353 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0073 | lr 3.00e-04 | 2.09s/step | 15,691 tok/s
passo   2610 | lm 1.1484 | ppl 3.15 | bpb 1.6567 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9980 | lr 3.00e-04 | 2.08s/step | 15,728 tok/s
passo   2620 | lm 1.1739 | ppl 3.23 | bpb 1.6936 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0094 | lr 3.00e-04 | 2.09s/step | 15,685 tok/s
passo   2630 | lm 1.1480 | ppl 3.15 | bpb 1.6563 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9993 | lr 3.00e-04 | 2.08s/step | 15,761 tok/s
passo   2640 | lm 1.1937 | ppl 3.30 | bpb 1.7222 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9975 | lr 3.00e-04 | 2.09s/step | 15,709 tok/s
passo   2650 | lm 1.1602 | ppl 3.19 | bpb 1.6739 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0054 | lr 3.00e-04 | 2.09s/step | 15,703 tok/s
passo   2660 | lm 1.1194 | ppl 3.06 | bpb 1.6149 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9994 | lr 3.00e-04 | 2.09s/step | 15,682 tok/s
passo   2670 | lm 1.1787 | ppl 3.25 | bpb 1.7004 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0004 | lr 3.00e-04 | 2.09s/step | 15,700 tok/s
passo   2680 | lm 1.1532 | ppl 3.17 | bpb 1.6637 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0074 | lr 3.00e-04 | 2.08s/step | 15,746 tok/s
passo   2690 | lm 1.1391 | ppl 3.12 | bpb 1.6433 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9920 | lr 3.00e-04 | 2.08s/step | 15,766 tok/s
passo   2700 | lm 1.1353 | ppl 3.11 | bpb 1.6379 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9996 | lr 3.00e-04 | 2.10s/step | 15,570 tok/s
passo   2710 | lm 1.1644 | ppl 3.20 | bpb 1.6798 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0019 | lr 3.00e-04 | 2.08s/step | 15,772 tok/s
passo   2720 | lm 1.1693 | ppl 3.22 | bpb 1.6870 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0115 | lr 3.00e-04 | 2.09s/step | 15,679 tok/s
passo   2730 | lm 1.1621 | ppl 3.20 | bpb 1.6765 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0052 | lr 3.00e-04 | 2.09s/step | 15,694 tok/s
passo   2740 | lm 1.1588 | ppl 3.19 | bpb 1.6719 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9998 | lr 3.00e-04 | 2.11s/step | 15,501 tok/s
passo   2750 | lm 1.1623 | ppl 3.20 | bpb 1.6768 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0107 | lr 3.00e-04 | 2.09s/step | 15,647 tok/s
passo   2760 | lm 1.1671 | ppl 3.21 | bpb 1.6838 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0028 | lr 3.00e-04 | 2.11s/step | 15,537 tok/s
passo   2770 | lm 1.1395 | ppl 3.13 | bpb 1.6439 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0190 | lr 3.00e-04 | 2.11s/step | 15,503 tok/s
passo   2780 | lm 1.1520 | ppl 3.16 | bpb 1.6620 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9949 | lr 3.00e-04 | 2.08s/step | 15,716 tok/s
passo   2790 | lm 1.1613 | ppl 3.19 | bpb 1.6754 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0131 | lr 3.00e-04 | 2.12s/step | 15,476 tok/s
passo   2800 | lm 1.1855 | ppl 3.27 | bpb 1.7103 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9974 | lr 3.00e-04 | 2.10s/step | 15,589 tok/s
passo   2810 | lm 1.1691 | ppl 3.22 | bpb 1.6866 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0088 | lr 3.00e-04 | 2.10s/step | 15,572 tok/s
passo   2820 | lm 1.1258 | ppl 3.08 | bpb 1.6242 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0065 | lr 3.00e-04 | 2.08s/step | 15,718 tok/s
passo   2830 | lm 1.1235 | ppl 3.08 | bpb 1.6208 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9963 | lr 3.00e-04 | 2.07s/step | 15,808 tok/s
passo   2840 | lm 1.1930 | ppl 3.30 | bpb 1.7212 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0047 | lr 3.00e-04 | 2.10s/step | 15,587 tok/s
passo   2850 | lm 1.1767 | ppl 3.24 | bpb 1.6976 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0118 | lr 3.00e-04 | 2.11s/step | 15,507 tok/s
passo   2860 | lm 1.1371 | ppl 3.12 | bpb 1.6405 | bpic 0.00 | ratio_loss 0.0000 | lb 1.9967 | lr 3.00e-04 | 2.07s/step | 15,805 tok/s
passo   2870 | lm 1.1305 | ppl 3.10 | bpb 1.6310 | bpic 0.00 | ratio_loss 0.0000 | lb 2.0063 | lr 3.00e-04 | 2.09s/step | 15,653 tok/s
