Distribuído: True | world_size=4 | device=cuda:0
Construindo modelo...
Hierarquia: 2 estágio(s), 1 módulo(s) de roteamento
Parâmetros: 679.4M
Métricas em checkpoints/train_pt/hnet_1stage_L.metrics.txt
passo     10 | lm 5.7807 | ppl 323.98 | bpb 8.3397 | bpic 0.00 | ratio_loss 0.0000 | lb 1.2264 | lr 2.70e-06 | 338.22s/step | 109 tok/s
passo   1450 | lm 1.2284 | ppl 3.42 | bpb 1.7721 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0109 | lr 3.00e-04 | 2.43s/step | 15,193 tok/s
passo   1460 | lm 1.2529 | ppl 3.50 | bpb 1.8075 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 3.00e-04 | 2.39s/step | 15,440 tok/s
passo   1470 | lm 1.2207 | ppl 3.39 | bpb 1.7611 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0067 | lr 3.00e-04 | 2.40s/step | 15,336 tok/s
passo   1480 | lm 1.2098 | ppl 3.35 | bpb 1.7453 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0052 | lr 3.00e-04 | 2.40s/step | 15,364 tok/s
passo   1490 | lm 1.2235 | ppl 3.40 | bpb 1.7652 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 3.00e-04 | 2.42s/step | 15,241 tok/s
passo   1500 | lm 1.1974 | ppl 3.31 | bpb 1.7274 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0030 | lr 3.00e-04 | 2.39s/step | 15,404 tok/s
passo   1510 | lm 1.2564 | ppl 3.51 | bpb 1.8126 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0115 | lr 3.00e-04 | 2.43s/step | 15,159 tok/s
passo   1520 | lm 1.2485 | ppl 3.48 | bpb 1.8011 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 3.00e-04 | 2.40s/step | 15,348 tok/s
passo   1530 | lm 1.2373 | ppl 3.45 | bpb 1.7850 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0075 | lr 3.00e-04 | 2.42s/step | 15,237 tok/s
passo   1540 | lm 1.2266 | ppl 3.41 | bpb 1.7696 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0093 | lr 3.00e-04 | 2.41s/step | 15,283 tok/s
passo   1550 | lm 1.2249 | ppl 3.40 | bpb 1.7672 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 3.00e-04 | 2.38s/step | 15,466 tok/s
passo   1560 | lm 1.2186 | ppl 3.38 | bpb 1.7580 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0037 | lr 3.00e-04 | 2.39s/step | 15,436 tok/s
passo   1570 | lm 1.2397 | ppl 3.45 | bpb 1.7885 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0052 | lr 3.00e-04 | 2.40s/step | 15,341 tok/s
passo   1580 | lm 1.2376 | ppl 3.45 | bpb 1.7855 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 3.00e-04 | 2.39s/step | 15,398 tok/s
passo   1590 | lm 1.2628 | ppl 3.54 | bpb 1.8218 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 3.00e-04 | 2.42s/step | 15,239 tok/s
passo   1600 | lm 1.2623 | ppl 3.53 | bpb 1.8212 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0115 | lr 3.00e-04 | 2.44s/step | 15,138 tok/s
passo   1610 | lm 1.2074 | ppl 3.34 | bpb 1.7420 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 3.00e-04 | 2.39s/step | 15,454 tok/s
passo   1620 | lm 1.2110 | ppl 3.36 | bpb 1.7471 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0044 | lr 3.00e-04 | 2.40s/step | 15,346 tok/s
passo   1630 | lm 1.2043 | ppl 3.33 | bpb 1.7375 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 3.00e-04 | 2.41s/step | 15,317 tok/s
passo   1640 | lm 1.2415 | ppl 3.46 | bpb 1.7911 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0107 | lr 3.00e-04 | 2.43s/step | 15,186 tok/s
passo   1650 | lm 1.1989 | ppl 3.32 | bpb 1.7297 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 3.00e-04 | 2.40s/step | 15,339 tok/s
passo   1660 | lm 1.1708 | ppl 3.22 | bpb 1.6891 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0006 | lr 3.00e-04 | 2.41s/step | 15,326 tok/s
passo   1670 | lm 1.1788 | ppl 3.25 | bpb 1.7006 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0043 | lr 3.00e-04 | 2.42s/step | 15,217 tok/s
passo   1680 | lm 1.1903 | ppl 3.29 | bpb 1.7172 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0104 | lr 3.00e-04 | 2.45s/step | 15,039 tok/s
passo   1690 | lm 1.1945 | ppl 3.30 | bpb 1.7233 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0116 | lr 3.00e-04 | 2.42s/step | 15,205 tok/s
passo   1700 | lm 1.1919 | ppl 3.29 | bpb 1.7195 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 3.00e-04 | 2.42s/step | 15,213 tok/s
passo   1710 | lm 1.2333 | ppl 3.43 | bpb 1.7793 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0095 | lr 3.00e-04 | 2.42s/step | 15,221 tok/s
passo   1720 | lm 1.2009 | ppl 3.32 | bpb 1.7325 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 3.00e-04 | 2.39s/step | 15,431 tok/s
passo   1730 | lm 1.2004 | ppl 3.32 | bpb 1.7319 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0061 | lr 3.00e-04 | 2.42s/step | 15,252 tok/s
passo   1740 | lm 1.1750 | ppl 3.24 | bpb 1.6952 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0031 | lr 3.00e-04 | 2.40s/step | 15,385 tok/s
passo   1750 | lm 1.2025 | ppl 3.33 | bpb 1.7348 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 3.00e-04 | 2.39s/step | 15,418 tok/s
passo   1760 | lm 1.1898 | ppl 3.29 | bpb 1.7165 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0036 | lr 3.00e-04 | 2.39s/step | 15,418 tok/s
passo   1770 | lm 1.2157 | ppl 3.37 | bpb 1.7539 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0066 | lr 3.00e-04 | 2.40s/step | 15,368 tok/s
passo   1780 | lm 1.2053 | ppl 3.34 | bpb 1.7389 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0045 | lr 3.00e-04 | 2.41s/step | 15,300 tok/s
passo   1790 | lm 1.1695 | ppl 3.22 | bpb 1.6872 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0026 | lr 3.00e-04 | 2.37s/step | 15,528 tok/s
passo   1800 | lm 1.1644 | ppl 3.20 | bpb 1.6798 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0039 | lr 3.00e-04 | 2.40s/step | 15,381 tok/s
passo   1810 | lm 1.2097 | ppl 3.35 | bpb 1.7453 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 3.00e-04 | 2.41s/step | 15,274 tok/s
passo   1820 | lm 1.1745 | ppl 3.24 | bpb 1.6944 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 3.00e-04 | 2.40s/step | 15,372 tok/s
passo   1830 | lm 1.1573 | ppl 3.18 | bpb 1.6696 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0019 | lr 3.00e-04 | 2.38s/step | 15,502 tok/s
passo   1840 | lm 1.1757 | ppl 3.24 | bpb 1.6961 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0063 | lr 3.00e-04 | 2.40s/step | 15,330 tok/s
passo   1850 | lm 1.2337 | ppl 3.43 | bpb 1.7798 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0101 | lr 3.00e-04 | 2.42s/step | 15,235 tok/s
passo   1860 | lm 1.2074 | ppl 3.34 | bpb 1.7419 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 3.00e-04 | 2.40s/step | 15,344 tok/s
passo   1870 | lm 1.1759 | ppl 3.24 | bpb 1.6965 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0035 | lr 3.00e-04 | 2.37s/step | 15,537 tok/s
passo   1880 | lm 1.1880 | ppl 3.28 | bpb 1.7139 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0041 | lr 3.00e-04 | 2.40s/step | 15,384 tok/s
passo   1890 | lm 1.1659 | ppl 3.21 | bpb 1.6820 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0035 | lr 3.00e-04 | 2.39s/step | 15,420 tok/s
passo   1900 | lm 1.1873 | ppl 3.28 | bpb 1.7128 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 3.00e-04 | 2.40s/step | 15,335 tok/s
passo   1910 | lm 1.1627 | ppl 3.20 | bpb 1.6774 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0027 | lr 3.00e-04 | 2.38s/step | 15,495 tok/s
passo   1920 | lm 1.1649 | ppl 3.21 | bpb 1.6806 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 3.00e-04 | 2.41s/step | 15,307 tok/s
passo   1930 | lm 1.1662 | ppl 3.21 | bpb 1.6825 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0057 | lr 3.00e-04 | 2.40s/step | 15,383 tok/s
passo   1940 | lm 1.1710 | ppl 3.23 | bpb 1.6895 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 3.00e-04 | 2.40s/step | 15,383 tok/s
passo   1950 | lm 1.1916 | ppl 3.29 | bpb 1.7191 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 3.00e-04 | 2.40s/step | 15,388 tok/s
passo   1960 | lm 1.1585 | ppl 3.19 | bpb 1.6714 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0052 | lr 3.00e-04 | 2.41s/step | 15,284 tok/s
passo   1970 | lm 1.1562 | ppl 3.18 | bpb 1.6681 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0006 | lr 3.00e-04 | 2.37s/step | 15,522 tok/s
passo   1980 | lm 1.1206 | ppl 3.07 | bpb 1.6167 | bpic 0.00 | ratio_loss 0.0000 | lb 0.9992 | lr 3.00e-04 | 2.37s/step | 15,559 tok/s
passo   1990 | lm 1.1500 | ppl 3.16 | bpb 1.6591 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0046 | lr 3.00e-04 | 2.39s/step | 15,419 tok/s
passo   2000 | lm 1.2034 | ppl 3.33 | bpb 1.7362 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0122 | lr 3.00e-04 | 2.43s/step | 15,177 tok/s
Checkpoint salvo em checkpoints/pt-hnet/step_2000.pt
passo   2010 | lm 1.1695 | ppl 3.22 | bpb 1.6872 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 3.00e-04 | 3.85s/step | 9,571 tok/s
passo   2020 | lm 1.1785 | ppl 3.25 | bpb 1.7002 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0059 | lr 3.00e-04 | 2.42s/step | 15,211 tok/s
passo   2030 | lm 1.2138 | ppl 3.37 | bpb 1.7512 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0043 | lr 3.00e-04 | 2.39s/step | 15,418 tok/s
passo   2040 | lm 1.1925 | ppl 3.30 | bpb 1.7204 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 3.00e-04 | 2.40s/step | 15,356 tok/s
passo   2050 | lm 1.1698 | ppl 3.22 | bpb 1.6877 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 3.00e-04 | 2.40s/step | 15,332 tok/s
passo   2060 | lm 1.1899 | ppl 3.29 | bpb 1.7167 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0092 | lr 3.00e-04 | 2.42s/step | 15,231 tok/s
passo   2070 | lm 1.1586 | ppl 3.19 | bpb 1.6716 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0055 | lr 3.00e-04 | 2.40s/step | 15,346 tok/s
passo   2080 | lm 1.1350 | ppl 3.11 | bpb 1.6374 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0060 | lr 3.00e-04 | 2.40s/step | 15,369 tok/s
passo   2090 | lm 1.1822 | ppl 3.26 | bpb 1.7055 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 3.00e-04 | 2.43s/step | 15,146 tok/s
passo   2100 | lm 1.1855 | ppl 3.27 | bpb 1.7102 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0075 | lr 3.00e-04 | 2.41s/step | 15,318 tok/s
passo   2110 | lm 1.1424 | ppl 3.13 | bpb 1.6481 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0021 | lr 3.00e-04 | 2.39s/step | 15,449 tok/s
passo   2120 | lm 1.1527 | ppl 3.17 | bpb 1.6629 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 3.00e-04 | 2.41s/step | 15,298 tok/s
passo   2130 | lm 1.1805 | ppl 3.26 | bpb 1.7031 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0059 | lr 3.00e-04 | 2.42s/step | 15,247 tok/s
passo   2140 | lm 1.1572 | ppl 3.18 | bpb 1.6695 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0046 | lr 3.00e-04 | 2.40s/step | 15,384 tok/s
passo   2150 | lm 1.1342 | ppl 3.11 | bpb 1.6364 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 3.00e-04 | 2.40s/step | 15,335 tok/s
passo   2160 | lm 1.1962 | ppl 3.31 | bpb 1.7258 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0127 | lr 3.00e-04 | 2.44s/step | 15,095 tok/s
passo   2170 | lm 1.1401 | ppl 3.13 | bpb 1.6448 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0046 | lr 3.00e-04 | 2.41s/step | 15,300 tok/s
passo   2180 | lm 1.1405 | ppl 3.13 | bpb 1.6454 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0037 | lr 3.00e-04 | 2.40s/step | 15,361 tok/s
passo   2190 | lm 1.1680 | ppl 3.22 | bpb 1.6851 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0100 | lr 3.00e-04 | 2.42s/step | 15,260 tok/s
passo   2200 | lm 1.1577 | ppl 3.18 | bpb 1.6702 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0122 | lr 3.00e-04 | 2.44s/step | 15,108 tok/s
passo   2210 | lm 1.1539 | ppl 3.17 | bpb 1.6647 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0102 | lr 3.00e-04 | 2.42s/step | 15,216 tok/s
passo   2220 | lm 1.1672 | ppl 3.21 | bpb 1.6839 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 3.00e-04 | 2.41s/step | 15,268 tok/s
passo   2230 | lm 1.1894 | ppl 3.29 | bpb 1.7159 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0108 | lr 3.00e-04 | 2.43s/step | 15,176 tok/s
passo   2240 | lm 1.1680 | ppl 3.22 | bpb 1.6850 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0074 | lr 3.00e-04 | 2.46s/step | 15,010 tok/s
passo   2250 | lm 1.1463 | ppl 3.15 | bpb 1.6538 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0041 | lr 3.00e-04 | 2.41s/step | 15,316 tok/s
passo   2260 | lm 1.1531 | ppl 3.17 | bpb 1.6636 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0018 | lr 3.00e-04 | 2.37s/step | 15,532 tok/s
passo   2270 | lm 1.1491 | ppl 3.16 | bpb 1.6578 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0037 | lr 3.00e-04 | 2.41s/step | 15,326 tok/s
passo   2280 | lm 1.1680 | ppl 3.22 | bpb 1.6851 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 3.00e-04 | 2.40s/step | 15,330 tok/s
passo   2290 | lm 1.1810 | ppl 3.26 | bpb 1.7039 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0048 | lr 3.00e-04 | 2.43s/step | 15,197 tok/s
passo   2300 | lm 1.1088 | ppl 3.03 | bpb 1.5996 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0031 | lr 3.00e-04 | 2.39s/step | 15,414 tok/s
passo   2310 | lm 1.1425 | ppl 3.13 | bpb 1.6482 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 3.00e-04 | 2.42s/step | 15,216 tok/s
passo   2320 | lm 1.1501 | ppl 3.16 | bpb 1.6592 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0119 | lr 3.00e-04 | 2.44s/step | 15,111 tok/s
passo   2330 | lm 1.1743 | ppl 3.24 | bpb 1.6942 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0105 | lr 3.00e-04 | 2.45s/step | 15,071 tok/s
passo   2340 | lm 1.1520 | ppl 3.16 | bpb 1.6619 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 3.00e-04 | 2.41s/step | 15,281 tok/s
passo   2350 | lm 1.1974 | ppl 3.31 | bpb 1.7275 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0068 | lr 3.00e-04 | 2.43s/step | 15,200 tok/s
passo   2360 | lm 1.1404 | ppl 3.13 | bpb 1.6453 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0024 | lr 3.00e-04 | 2.39s/step | 15,416 tok/s
passo   2370 | lm 1.1375 | ppl 3.12 | bpb 1.6411 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0029 | lr 3.00e-04 | 2.39s/step | 15,397 tok/s
passo   2380 | lm 1.1792 | ppl 3.25 | bpb 1.7012 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 3.00e-04 | 2.41s/step | 15,295 tok/s
passo   2390 | lm 1.1397 | ppl 3.13 | bpb 1.6442 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0034 | lr 3.00e-04 | 2.41s/step | 15,327 tok/s
passo   2400 | lm 1.1401 | ppl 3.13 | bpb 1.6448 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0031 | lr 3.00e-04 | 2.40s/step | 15,392 tok/s
passo   2410 | lm 1.1417 | ppl 3.13 | bpb 1.6471 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 3.00e-04 | 2.40s/step | 15,334 tok/s
passo   2420 | lm 1.1938 | ppl 3.30 | bpb 1.7224 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0140 | lr 3.00e-04 | 2.44s/step | 15,118 tok/s
passo   2430 | lm 1.1632 | ppl 3.20 | bpb 1.6781 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 3.00e-04 | 2.41s/step | 15,302 tok/s
passo   2440 | lm 1.1508 | ppl 3.16 | bpb 1.6603 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 3.00e-04 | 2.40s/step | 15,347 tok/s
passo   2450 | lm 1.1814 | ppl 3.26 | bpb 1.7044 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0091 | lr 3.00e-04 | 2.43s/step | 15,170 tok/s
passo   2460 | lm 1.1491 | ppl 3.16 | bpb 1.6578 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0075 | lr 3.00e-04 | 2.41s/step | 15,317 tok/s
passo   2470 | lm 1.1441 | ppl 3.14 | bpb 1.6505 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0077 | lr 3.00e-04 | 2.42s/step | 15,252 tok/s
passo   2480 | lm 1.1608 | ppl 3.19 | bpb 1.6747 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 3.00e-04 | 2.43s/step | 15,184 tok/s
passo   2490 | lm 1.2011 | ppl 3.32 | bpb 1.7328 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0125 | lr 3.00e-04 | 2.44s/step | 15,137 tok/s
passo   2500 | lm 1.1539 | ppl 3.17 | bpb 1.6648 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 3.00e-04 | 2.41s/step | 15,289 tok/s
passo   2510 | lm 1.1251 | ppl 3.08 | bpb 1.6231 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0022 | lr 3.00e-04 | 2.37s/step | 15,569 tok/s
passo   2520 | lm 1.1699 | ppl 3.22 | bpb 1.6878 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0117 | lr 3.00e-04 | 2.46s/step | 14,957 tok/s
passo   2530 | lm 1.1746 | ppl 3.24 | bpb 1.6946 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 3.00e-04 | 2.41s/step | 15,309 tok/s
passo   2540 | lm 1.1526 | ppl 3.17 | bpb 1.6629 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 3.00e-04 | 2.41s/step | 15,277 tok/s
passo   2550 | lm 1.1374 | ppl 3.12 | bpb 1.6409 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0038 | lr 3.00e-04 | 2.40s/step | 15,340 tok/s
passo   2560 | lm 1.1003 | ppl 3.01 | bpb 1.5874 | bpic 0.00 | ratio_loss 0.0000 | lb 0.9993 | lr 3.00e-04 | 2.39s/step | 15,413 tok/s
passo   2570 | lm 1.1030 | ppl 3.01 | bpb 1.5912 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0026 | lr 3.00e-04 | 2.39s/step | 15,405 tok/s
passo   2580 | lm 1.1617 | ppl 3.20 | bpb 1.6760 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 3.00e-04 | 2.42s/step | 15,255 tok/s
passo   2590 | lm 1.1461 | ppl 3.15 | bpb 1.6535 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0040 | lr 3.00e-04 | 2.40s/step | 15,332 tok/s
passo   2600 | lm 1.1892 | ppl 3.28 | bpb 1.7156 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0128 | lr 3.00e-04 | 2.48s/step | 14,882 tok/s
passo   2610 | lm 1.1743 | ppl 3.24 | bpb 1.6942 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 3.00e-04 | 2.43s/step | 15,158 tok/s
passo   2620 | lm 1.1320 | ppl 3.10 | bpb 1.6331 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0058 | lr 3.00e-04 | 2.42s/step | 15,244 tok/s
passo   2630 | lm 1.2029 | ppl 3.33 | bpb 1.7354 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 3.00e-04 | 2.43s/step | 15,146 tok/s
passo   2640 | lm 1.1760 | ppl 3.24 | bpb 1.6966 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 3.00e-04 | 2.44s/step | 15,138 tok/s
passo   2650 | lm 1.1429 | ppl 3.14 | bpb 1.6489 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0030 | lr 3.00e-04 | 2.39s/step | 15,399 tok/s
passo   2660 | lm 1.1722 | ppl 3.23 | bpb 1.6911 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0062 | lr 3.00e-04 | 2.44s/step | 15,096 tok/s
passo   2670 | lm 1.1590 | ppl 3.19 | bpb 1.6721 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0129 | lr 3.00e-04 | 2.44s/step | 15,088 tok/s
passo   2680 | lm 1.1636 | ppl 3.20 | bpb 1.6787 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0130 | lr 3.00e-04 | 2.42s/step | 15,229 tok/s
passo   2690 | lm 1.1834 | ppl 3.27 | bpb 1.7073 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0090 | lr 3.00e-04 | 2.42s/step | 15,222 tok/s
passo   2700 | lm 1.1160 | ppl 3.05 | bpb 1.6100 | bpic 0.00 | ratio_loss 0.0000 | lb 0.9990 | lr 3.00e-04 | 2.37s/step | 15,543 tok/s
passo   2710 | lm 1.1487 | ppl 3.15 | bpb 1.6572 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 3.00e-04 | 2.39s/step | 15,451 tok/s
passo   2720 | lm 1.1341 | ppl 3.11 | bpb 1.6361 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0044 | lr 3.00e-04 | 2.38s/step | 15,475 tok/s
passo   2730 | lm 1.1389 | ppl 3.12 | bpb 1.6431 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 3.00e-04 | 2.40s/step | 15,345 tok/s
passo   2740 | lm 1.1246 | ppl 3.08 | bpb 1.6224 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0045 | lr 3.00e-04 | 2.40s/step | 15,347 tok/s
passo   2750 | lm 1.1203 | ppl 3.07 | bpb 1.6163 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0068 | lr 3.00e-04 | 2.42s/step | 15,246 tok/s
passo   2760 | lm 1.1633 | ppl 3.20 | bpb 1.6782 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 3.00e-04 | 2.41s/step | 15,276 tok/s
passo   2770 | lm 1.1544 | ppl 3.17 | bpb 1.6654 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 3.00e-04 | 2.40s/step | 15,350 tok/s
passo   2780 | lm 1.1226 | ppl 3.07 | bpb 1.6195 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0024 | lr 3.00e-04 | 2.38s/step | 15,474 tok/s
passo   2790 | lm 1.1697 | ppl 3.22 | bpb 1.6875 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0037 | lr 3.00e-04 | 2.41s/step | 15,314 tok/s
passo   2800 | lm 1.1215 | ppl 3.07 | bpb 1.6180 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0020 | lr 3.00e-04 | 2.37s/step | 15,550 tok/s
passo   2810 | lm 1.1497 | ppl 3.16 | bpb 1.6586 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0056 | lr 3.00e-04 | 2.37s/step | 15,536 tok/s
passo   2820 | lm 1.1155 | ppl 3.05 | bpb 1.6093 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0032 | lr 3.00e-04 | 2.39s/step | 15,394 tok/s
passo   2830 | lm 1.1107 | ppl 3.04 | bpb 1.6024 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0026 | lr 3.00e-04 | 2.38s/step | 15,493 tok/s
passo   2840 | lm 1.1696 | ppl 3.22 | bpb 1.6873 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 3.00e-04 | 2.42s/step | 15,214 tok/s
passo   2850 | lm 1.1180 | ppl 3.06 | bpb 1.6130 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 3.00e-04 | 2.41s/step | 15,272 tok/s
passo   2860 | lm 1.1588 | ppl 3.19 | bpb 1.6718 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 3.00e-04 | 2.42s/step | 15,213 tok/s
passo   2870 | lm 1.1347 | ppl 3.11 | bpb 1.6371 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0021 | lr 3.00e-04 | 2.38s/step | 15,489 tok/s
passo   2880 | lm 1.1181 | ppl 3.06 | bpb 1.6131 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 3.00e-04 | 2.41s/step | 15,294 tok/s
